D:\Data\IMG\center_2020_12_31_20_50_33_877.jpg, D:\Data\IMG\left_2020_12_31_20_50_33_877.jpg, D:\Data\IMG\right_2020_12_31_20_50_33_877.jpg, -0.286983, 1, 0, 30.16984
D:\Data\IMG\center_2020_12_31_20_50_33_979.jpg, D:\Data\IMG\left_2020_12_31_20_50_33_979.jpg, D:\Data\IMG\right_2020_12_31_20_50_33_979.jpg, -0.01238698, 1, 0, 30.18991
D:\Data\IMG\center_2020_12_31_20_50_34_084.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_084.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_084.jpg, 0, 0.8331733, 0, 30.15996
D:\Data\IMG\center_2020_12_31_20_50_34_186.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_186.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_186.jpg, 0, 0.4804018, 0, 30.0669
D:\Data\IMG\center_2020_12_31_20_50_34_290.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_290.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_290.jpg, 0, 0.1835559, 0, 29.99173
D:\Data\IMG\center_2020_12_31_20_50_34_393.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_393.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_393.jpg, 0, 0.0604332, 0, 29.76602
D:\Data\IMG\center_2020_12_31_20_50_34_495.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_495.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_495.jpg, 0, 0.3625566, 0, 29.70596
D:\Data\IMG\center_2020_12_31_20_50_34_599.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_599.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_599.jpg, -0.2817897, 0.6658137, 0, 29.97516
D:\Data\IMG\center_2020_12_31_20_50_34_702.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_702.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_702.jpg, -0.3934737, 0.9592281, 0, 30.14491
D:\Data\IMG\center_2020_12_31_20_50_34_806.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_806.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_806.jpg, -0.03482883, 1, 0, 30.18923
D:\Data\IMG\center_2020_12_31_20_50_34_910.jpg, D:\Data\IMG\left_2020_12_31_20_50_34_910.jpg, D:\Data\IMG\right_2020_12_31_20_50_34_910.jpg, 0, 1, 0, 30.18949
D:\Data\IMG\center_2020_12_31_20_50_35_014.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_014.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_014.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_12_31_20_50_35_117.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_117.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_117.jpg, -0.2971455, 0.8243747, 0, 30.13598
D:\Data\IMG\center_2020_12_31_20_50_35_218.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_218.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_218.jpg, -0.3157017, 0.5177566, 0, 30.07272
D:\Data\IMG\center_2020_12_31_20_50_35_319.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_319.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_319.jpg, -0.01265311, 0.214708, 0, 30.00145
D:\Data\IMG\center_2020_12_31_20_50_35_425.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_425.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_425.jpg, 0, 0, 0, 29.79027
D:\Data\IMG\center_2020_12_31_20_50_35_529.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_529.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_529.jpg, 0, 0, 0, 29.42975
D:\Data\IMG\center_2020_12_31_20_50_35_630.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_630.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_630.jpg, -0.2022183, 0, 0, 29.11843
D:\Data\IMG\center_2020_12_31_20_50_35_732.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_732.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_732.jpg, -0.5061033, 0.0848325, 0, 28.68204
D:\Data\IMG\center_2020_12_31_20_50_35_833.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_833.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_833.jpg, -0.807297, 0.3860261, 0, 28.33333
D:\Data\IMG\center_2020_12_31_20_50_35_937.jpg, D:\Data\IMG\left_2020_12_31_20_50_35_937.jpg, D:\Data\IMG\right_2020_12_31_20_50_35_937.jpg, -0.5522364, 0.6804286, 0, 28.51813
D:\Data\IMG\center_2020_12_31_20_50_36_041.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_041.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_041.jpg, -0.2415672, 0.9910979, 0, 29.2675
D:\Data\IMG\center_2020_12_31_20_50_36_144.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_144.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_144.jpg, 0, 1, 0, 30.17048
D:\Data\IMG\center_2020_12_31_20_50_36_248.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_248.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_248.jpg, 0, 1, 0, 30.18986
D:\Data\IMG\center_2020_12_31_20_50_36_352.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_352.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_352.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_36_456.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_456.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_456.jpg, 0, 1, 0, 30.192
D:\Data\IMG\center_2020_12_31_20_50_36_558.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_558.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_558.jpg, 0, 1, 0, 30.18938
D:\Data\IMG\center_2020_12_31_20_50_36_664.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_664.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_664.jpg, 0, 1, 0, 30.19004
D:\Data\IMG\center_2020_12_31_20_50_36_767.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_767.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_767.jpg, 0, 1, 0, 30.18918
D:\Data\IMG\center_2020_12_31_20_50_36_869.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_869.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_869.jpg, 0, 1, 0, 30.18921
D:\Data\IMG\center_2020_12_31_20_50_36_974.jpg, D:\Data\IMG\left_2020_12_31_20_50_36_974.jpg, D:\Data\IMG\right_2020_12_31_20_50_36_974.jpg, 0, 1, 0, 30.18977
D:\Data\IMG\center_2020_12_31_20_50_37_076.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_076.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_076.jpg, 0.2387895, 1, 0, 30.17142
D:\Data\IMG\center_2020_12_31_20_50_37_179.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_179.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_179.jpg, 0.1351239, 0.8634521, 0, 30.1655
D:\Data\IMG\center_2020_12_31_20_50_37_282.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_282.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_282.jpg, 0, 0.9456658, 0, 30.16349
D:\Data\IMG\center_2020_12_31_20_50_37_382.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_382.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_382.jpg, 0, 1, 0, 30.18801
D:\Data\IMG\center_2020_12_31_20_50_37_487.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_487.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_487.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2020_12_31_20_50_37_586.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_586.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_586.jpg, 0.2428287, 1, 0, 30.17345
D:\Data\IMG\center_2020_12_31_20_50_37_688.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_688.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_688.jpg, 0.3123171, 0.9212776, 0, 30.17493
D:\Data\IMG\center_2020_12_31_20_50_37_790.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_790.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_790.jpg, 0.006392712, 0.8090255, 0, 30.12836
D:\Data\IMG\center_2020_12_31_20_50_37_890.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_890.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_890.jpg, 0, 1, 0, 30.19078
D:\Data\IMG\center_2020_12_31_20_50_37_994.jpg, D:\Data\IMG\left_2020_12_31_20_50_37_994.jpg, D:\Data\IMG\right_2020_12_31_20_50_37_994.jpg, 0, 1, 0, 30.19391
D:\Data\IMG\center_2020_12_31_20_50_38_100.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_100.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_100.jpg, 0, 1, 0, 30.18956
D:\Data\IMG\center_2020_12_31_20_50_38_204.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_204.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_204.jpg, 0, 1, 0, 30.19356
D:\Data\IMG\center_2020_12_31_20_50_38_308.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_308.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_308.jpg, 0, 1, 0, 30.19001
D:\Data\IMG\center_2020_12_31_20_50_38_410.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_410.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_410.jpg, 0, 1, 0, 30.19117
D:\Data\IMG\center_2020_12_31_20_50_38_511.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_511.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_511.jpg, -0.067194, 1, 0, 30.18989
D:\Data\IMG\center_2020_12_31_20_50_38_615.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_615.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_615.jpg, -0.2507238, 1, 0, 30.17495
D:\Data\IMG\center_2020_12_31_20_50_38_718.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_718.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_718.jpg, 0, 1, 0, 30.1893
D:\Data\IMG\center_2020_12_31_20_50_38_821.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_821.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_821.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_38_924.jpg, D:\Data\IMG\left_2020_12_31_20_50_38_924.jpg, D:\Data\IMG\right_2020_12_31_20_50_38_924.jpg, 0, 1, 0, 30.19117
D:\Data\IMG\center_2020_12_31_20_50_39_030.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_030.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_030.jpg, -0.3170829, 1, 0, 30.16675
D:\Data\IMG\center_2020_12_31_20_50_39_135.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_135.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_135.jpg, -0.2045148, 1, 0, 30.18984
D:\Data\IMG\center_2020_12_31_20_50_39_238.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_238.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_238.jpg, 0, 1, 0, 30.18832
D:\Data\IMG\center_2020_12_31_20_50_39_340.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_340.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_340.jpg, 0, 1, 0, 30.19012
D:\Data\IMG\center_2020_12_31_20_50_39_441.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_441.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_441.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_12_31_20_50_39_546.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_546.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_546.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_39_649.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_649.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_649.jpg, -0.1773285, 1, 0, 30.18202
D:\Data\IMG\center_2020_12_31_20_50_39_749.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_749.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_749.jpg, -0.1897854, 1, 0, 30.18777
D:\Data\IMG\center_2020_12_31_20_50_39_851.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_851.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_851.jpg, 0, 1, 0, 30.18916
D:\Data\IMG\center_2020_12_31_20_50_39_953.jpg, D:\Data\IMG\left_2020_12_31_20_50_39_953.jpg, D:\Data\IMG\right_2020_12_31_20_50_39_953.jpg, 0, 1, 0, 30.19016
D:\Data\IMG\center_2020_12_31_20_50_40_057.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_057.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_057.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_40_162.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_162.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_162.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_40_267.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_267.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_267.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_40_372.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_372.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_372.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_40_473.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_473.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_473.jpg, -0.0523455, 1, 0, 30.18965
D:\Data\IMG\center_2020_12_31_20_50_40_574.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_574.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_574.jpg, -0.2559813, 1, 0, 30.17446
D:\Data\IMG\center_2020_12_31_20_50_40_679.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_679.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_679.jpg, 0, 1, 0, 30.18908
D:\Data\IMG\center_2020_12_31_20_50_40_784.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_784.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_784.jpg, 0, 1, 0, 30.19007
D:\Data\IMG\center_2020_12_31_20_50_40_889.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_889.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_889.jpg, 0, 1, 0, 30.19016
D:\Data\IMG\center_2020_12_31_20_50_40_993.jpg, D:\Data\IMG\left_2020_12_31_20_50_40_993.jpg, D:\Data\IMG\right_2020_12_31_20_50_40_993.jpg, 0, 1, 0, 30.19042
D:\Data\IMG\center_2020_12_31_20_50_41_096.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_096.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_096.jpg, -0.1758495, 1, 0, 30.18246
D:\Data\IMG\center_2020_12_31_20_50_41_202.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_202.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_202.jpg, -0.1049343, 1, 0, 30.19038
D:\Data\IMG\center_2020_12_31_20_50_41_308.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_308.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_308.jpg, 0, 1, 0, 30.19001
D:\Data\IMG\center_2020_12_31_20_50_41_408.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_408.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_408.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_41_513.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_513.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_513.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_12_31_20_50_41_614.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_614.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_614.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_41_720.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_720.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_720.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_41_821.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_821.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_821.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_41_922.jpg, D:\Data\IMG\left_2020_12_31_20_50_41_922.jpg, D:\Data\IMG\right_2020_12_31_20_50_41_922.jpg, -0.160569, 1, 0, 30.18333
D:\Data\IMG\center_2020_12_31_20_50_42_027.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_027.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_027.jpg, -0.0340224, 1, 0, 30.19054
D:\Data\IMG\center_2020_12_31_20_50_42_133.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_133.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_133.jpg, 0, 1, 0, 30.19005
D:\Data\IMG\center_2020_12_31_20_50_42_238.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_238.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_238.jpg, 0, 1, 0, 30.1901
D:\Data\IMG\center_2020_12_31_20_50_42_339.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_339.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_339.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_42_443.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_443.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_443.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2020_12_31_20_50_42_548.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_548.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_548.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_42_654.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_654.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_654.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_42_755.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_755.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_755.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_42_855.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_855.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_855.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_42_959.jpg, D:\Data\IMG\left_2020_12_31_20_50_42_959.jpg, D:\Data\IMG\right_2020_12_31_20_50_42_959.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_43_060.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_060.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_060.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_43_166.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_166.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_166.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_43_266.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_266.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_266.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_43_368.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_368.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_368.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_43_471.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_471.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_471.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_43_575.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_575.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_575.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_43_677.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_677.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_677.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_43_782.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_782.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_782.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_43_885.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_885.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_885.jpg, -0.2031861, 1, 0, 30.24012
D:\Data\IMG\center_2020_12_31_20_50_43_988.jpg, D:\Data\IMG\left_2020_12_31_20_50_43_988.jpg, D:\Data\IMG\right_2020_12_31_20_50_43_988.jpg, -0.03615448, 1, 0, 30.18384
D:\Data\IMG\center_2020_12_31_20_50_44_089.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_089.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_089.jpg, 0, 1, 0, 30.20563
D:\Data\IMG\center_2020_12_31_20_50_44_190.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_190.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_190.jpg, 0, 1, 0, 30.18816
D:\Data\IMG\center_2020_12_31_20_50_44_296.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_296.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_296.jpg, 0, 1, 0, 30.18966
D:\Data\IMG\center_2020_12_31_20_50_44_400.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_400.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_400.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2020_12_31_20_50_44_500.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_500.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_500.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_12_31_20_50_44_603.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_603.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_603.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_12_31_20_50_44_706.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_706.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_706.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_44_809.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_809.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_809.jpg, 0, 1, 0, 30.18994
D:\Data\IMG\center_2020_12_31_20_50_44_915.jpg, D:\Data\IMG\left_2020_12_31_20_50_44_915.jpg, D:\Data\IMG\right_2020_12_31_20_50_44_915.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_45_020.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_020.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_020.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_45_120.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_120.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_120.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2020_12_31_20_50_45_226.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_226.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_226.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2020_12_31_20_50_45_333.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_333.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_333.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2020_12_31_20_50_45_439.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_439.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_439.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2020_12_31_20_50_45_545.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_545.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_545.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_45_646.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_646.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_646.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_45_753.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_753.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_753.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2020_12_31_20_50_45_853.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_853.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_853.jpg, 0, 1, 0, 30.18994
D:\Data\IMG\center_2020_12_31_20_50_45_955.jpg, D:\Data\IMG\left_2020_12_31_20_50_45_955.jpg, D:\Data\IMG\right_2020_12_31_20_50_45_955.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_46_056.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_056.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_056.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_46_159.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_159.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_159.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_46_259.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_259.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_259.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2020_12_31_20_50_46_361.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_361.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_361.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_46_465.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_465.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_465.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2020_12_31_20_50_46_570.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_570.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_570.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_46_670.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_670.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_670.jpg, 0, 1, 0, 30.18994
D:\Data\IMG\center_2020_12_31_20_50_46_772.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_772.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_772.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2020_12_31_20_50_46_878.jpg, D:\Data\IMG\left_2020_12_31_20_50_46_878.jpg, D:\Data\IMG\right_2020_12_31_20_50_46_878.jpg, 0, 1, 0, 30.18994
